main_id,name_ja
* alf CMa,シリウス
* alf Car,カノープス
* alf Boo,アークトゥルス
* alf Cen A,リギル・ケンタウルス
* alf Lyr,ベガ
* alf Aur,カペラ
* bet Ori,リゲル
* alf CMi,プロキオン
* alf Ori,ベテルギウス
* alf Eri,アケルナル
* bet Cen,ハダル
* alf Aql,アルタイル
* alf Cru,アクルックス
* alf Tau,アルデバラン
* alf Vir,スピカ
* alf Sco,アンタレス
* bet Gem,ポルックス
* alf PsA,フォーマルハウト
* alf Leo,レグルス
* bet Cru,ミモザ
* alf UMi,ポラリス
* bet UMa,メラク
* del Ori,ミンタカ
* alf And,アルフェラッツ
* bet Per,アルゴル
* alf UMa,ドゥーベ
* eta UMa,アルカイド
* gam Ori,ベラトリクス
* eps Ori,アルニラム
* zet Ori,アルニタク
* alf Cyg,デネブ
* gam UMa,フェクダ
* del UMa,メグレズ
* eps UMa,アリオト
* zet UMa,ミザール
* alf Gem,カストル
* eps CMa,アダーラ
* bet Tau,エルナト
* alf CrB,アルフェッカ
* gam Leo,アルギエバ
* eps Leo,ラス・エラセド
* alf Hya,アルファルド
* bet Leo,デネボラ
* gam Cyg,サドル
* eps Cyg,アルビレオ
* alf Per,ミルファク
* alf Cas,シェダル
* gam Cas,ツィー
* bet Cas,カフ
* del Cas,ルクバー
* alf Peg,マルカブ
* bet Peg,シェアト
* gam Peg,アルゲニブ
* alf Ari,ハマル
* bet Ori A,リゲル
* gam Vel,レゴール
* alf Gru,アルナイル
* bet Car,ミアプラキドゥス
* eps Sgr,カウス・アウストラリス
* sig Sgr,ヌンキ
* alf TrA,アトリア
* del Sco,ジュバ
* eps Sco,ラエサス
* alf Pav,ピーコック
* lam Sco,シャウラ
* tet Sco,サルガス
* alf Oph,ラス・アルハゲ
* eta CMa,アルドラ
* bet CMa,ムルジム
* kap Ori,サイフ
* gam Gem,アルヘナ
* zet Pup,ナオス
* alf Col,ファクト
* alf Lep,アルネブ
* del CMa,ウェズン
* alf Dra,トゥバン
* gam Dra,エルタニン
* bet Dra,ラスタバン
* alf Ser,ウヌクアルハイ
* bet Lib,ズベンエシャマリ
* alf Lib,ズベンエルゲヌビ
* alf Cep,アルデラミン
* gam Cep,エライ
* bet Cep,アルフィルク
NAME LMC,大マゼラン雲
NAME SMC,小マゼラン雲
NAME CMa Dwarf Galaxy,おおいぬ座矮小銀河
